Product Name,url,Image 1 URL,Image 2 URL,description,sale_price,old_price,original_price,current_price,color,image_url,mpn,reference_code,category_id,Stock Status,Categoria,color_homogeneizado,style_tags
Camiseta manga corta rayas anchas,https://www.pullandbear.com/es/camiseta-manga-corta-rayas-anchas-l03243505?cS=802&pelement=621953918,https://static.pullandbear.net/2/photos//2024/V/0/2/p/3243/505/802/3243505802_2_6_0.jpg?imwidth=%3Awidth%3A&ts=1706183084241&w=438&f=auto,https://static.pullandbear.net/assets/public/07a1/58a7/05e944d69604/7b6c178701c6/03243505802-M/03243505802-M.jpg?ts=1724660209475&w=438&f=auto,"Camiseta con diseño de rayas anchas disponible en varios tonos, de manga corta, con cuello redondo y confeccionada en algodón.",5.99,12.99,,5.99,Gris,https://static.pullandbear.net/2/photos//2024/V/0/2/p/3243/505/802/3243505802_1_1_0.jpg?imwidth=%3Awidth%3A&ts=1706183084241&w=106&f=auto,3243/505,3243505.0,1030204790.0,In Stock,Camiseta,Gris,Casual
Camiseta STWD bordado silla,https://www.pullandbear.com/es/camiseta-stwd-bordado-silla-l07248580?cS=800&pelement=621948355,https://static.pullandbear.net/assets/public/a305/5ed8/232545d09561/3ce31d8f17c1/07248580800-A6M/07248580800-A6M.jpg?ts=1716972367323&w=438&f=auto,https://static.pullandbear.net/assets/public/b8cb/f079/5d7f49dd8948/8e7c0551ee8f/07248580800-M/07248580800-M.jpg?ts=1721682752839&w=438&f=auto,"Camiseta con detalle de bordado de silla en el pecho y etiqueta en la espalda, de manga corta y cuello redondo, confeccionada en tejido 100% algodón.",5.99,12.99,,5.99,Negro,https://static.pullandbear.net/assets/public/bce0/df78/b8bf4d13a7f0/31c0fab599d5/07248580800-C/07248580800-C.jpg?ts=1716972367727&w=106&f=auto,7248/580,7248580.0,1030204790.0,Out of Stock,Camiseta,Negro,Casual
Camiseta manga corta interlock,https://www.pullandbear.com/es/camiseta-manga-corta-interlock-l07248512?cS=500&pelement=621948245,https://static.pullandbear.net/2/photos//2024/I/0/2/p/7248/512/500/7248512500_2_6_0.jpg?imwidth=%3Awidth%3A&ts=1713769503477&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/I/0/2/p/7248/512/500/7248512500_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1716220262003&w=438&f=auto,"Camiseta de manga corta en tejido interlock, con detalle de etiqueta en el bajo, cuello redondo y confeccionada en tejido 100% algodón.",5.99,12.99,,5.99,Verde,https://static.pullandbear.net/2/photos//2024/I/0/2/p/7248/512/500/7248512500_1_1_0.jpg?imwidth=%3Awidth%3A&ts=1713769503480&w=106&f=auto,7248/512,7248512.0,1030204790.0,In Stock,Camiseta,Verde,Casual
Camiseta deportes logo P&B,https://www.pullandbear.com/es/camiseta-deportes-logo-pb-l07248704?cS=401&pelement=621942033,https://static.pullandbear.net/assets/public/47b2/ed2f/b347469da4f9/1b3fc532e2b5/07248704401-A6M/07248704401-A6M.jpg?ts=1717000413495&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/I/0/2/p/7248/704/401/7248704401_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1718975482125&w=438&f=auto,"Camiseta con logo de P&amp;B y distintos deportes bordados, de cuello redondo y manga corta.",5.99,9.99,,5.99,Marino,https://static.pullandbear.net/assets/public/bafc/14e4/bc104f418bc2/7689dc982b6b/07248704401-C/07248704401-C.jpg?ts=1717000411082&w=106&f=auto,7248/704,7248704.0,1030204790.0,In Stock,Camiseta,Azul,"Casual, Logo"
Camiseta manga corta Monte Fuji,https://www.pullandbear.com/es/camiseta-manga-corta-monte-fuji-l03243542?cS=251&pelement=631402900,https://static.pullandbear.net/2/photos//2024/V/0/2/p/3243/542/251/3243542251_2_20_0.jpg?imwidth=%3Awidth%3A&ts=1710511202044&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/V/0/2/p/3243/542/251/3243542251_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1712046128669&w=438&f=auto,"Camiseta de manga corta licencia de arte japonés &#39;Monte Fuji&#39;, con cuello redondo y confeccionada en tejido 100% algodón.",7.99,15.99,,7.99,Blanco roto,https://static.pullandbear.net/2/photos//2024/V/0/2/p/3243/542/251/3243542251_1_1_0.jpg?imwidth=%3Awidth%3A&ts=1710511202047&w=106&f=auto,3243/542,3243542.0,1030139501.0,In Stock,Camiseta,Blanco,Casual
Camiseta Hokusai 'Remolinos de Naruto',https://www.pullandbear.com/es/camiseta-hokusai-remolinos-de-naruto-l07249924?cS=500&pelement=623466163,https://static.pullandbear.net/assets/public/7d1f/b914/cda74d64b19e/0698d0b0a099/07249924500-A20M/07249924500-A20M.jpg?ts=1720107538591&w=438&f=auto,https://static.pullandbear.net/assets/public/042e/741f/e167462d8f91/8ed2400d91d1/07249924500-M/07249924500-M.jpg?ts=1721640112694&w=438&f=auto,"Camiseta licencia de arte japonés con gráfico de la obra de Hokusai &#39;La cascada de Amida en Kiso&#39;, de manga corta, con cuello redondo y confeccionada en tejido 100% algodón.",7.99,15.99,,7.99,Verde,https://static.pullandbear.net/assets/public/6c50/4d47/86e74e7794b0/a682ba5a5f7c/07249924500-C/07249924500-C.jpg?ts=1720107510170&w=106&f=auto,7249/924,7249924.0,1030139501.0,In Stock,Camiseta,Verde,Casual
Camiseta manga corta print,https://www.pullandbear.com/es/camiseta-manga-corta-print-l07248597?cS=802&pelement=621956458,https://static.pullandbear.net/assets/public/24d0/36f4/491f490f904a/2c1bb4023177/07248597802-A6M/07248597802-A6M.jpg?ts=1720789007511&w=438&f=auto,https://static.pullandbear.net/assets/public/7bcc/322d/e76845ad83f4/4cf9d85e229f/07248597802-M/07248597802-M.jpg?ts=1721652874166&w=438&f=auto,"Camiseta de manga corta y cuello redondo con detalle de print de fotografía, confeccionada en tejido 100% algodón.",5.99,12.99,,5.99,Gris,https://static.pullandbear.net/assets/public/ee11/c2f6/e20048709baf/d1d1960ce7c9/07248597802-C/07248597802-C.jpg?ts=1720789011166&w=106&f=auto,7248/597,7248597.0,1030204790.0,In Stock,Camiseta,Gris,Casual
Camiseta rústica bordado Reality,https://www.pullandbear.com/es/camiseta-rustica-bordado-reality-l07249534?cS=251&pelement=621956452,https://static.pullandbear.net/assets/public/3506/e86d/957e41c4b7b3/33b8bc7d5577/07249534251-A6M/07249534251-A6M.jpg?ts=1717000410529&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/I/0/2/p/7249/534/251/7249534251_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1718615936022&w=438&f=auto,Camiseta rústica de manga corta con cuello redondo y bordado Reality.,7.99,15.99,,7.99,Blanco roto,https://static.pullandbear.net/assets/public/134b/c56b/af2c4020869b/0cd4def4acee/07249534251-C/07249534251-C.jpg?ts=1717000410277&w=106&f=auto,7249/534,7249534.0,1030204790.0,In Stock,Camiseta,Blanco,Casual
Camiseta rayas manga corta,https://www.pullandbear.com/es/camiseta-rayas-manga-corta-l07248563?cS=615&pelement=621954144,https://static.pullandbear.net/assets/public/1af9/7690/61414176b3bb/76850323c0b7/07248563615-A6M/07248563615-A6M.jpg?ts=1716557335015&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/I/0/2/p/7248/563/615/7248563615_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1719572932257&w=438&f=auto,"Camiseta con diseño de rayas irregulares en tonos naranjas, de manga corta y cuello redondo y confeccionada en tejido 100% algodón.",7.99,14.99,,7.99,Naranja,https://static.pullandbear.net/assets/public/b9c6/2f80/8423432b8320/dbbd9d239455/07248563615-C/07248563615-C.jpg?ts=1716557339696&w=106&f=auto,7248/563,7248563.0,1030204790.0,In Stock,Camiseta,Naranja,Casual
Camiseta punto manga corta,https://www.pullandbear.com/es/camiseta-punto-manga-corta-l03555512?cS=800&pelement=621948504,https://static.pullandbear.net/2/photos//2024/V/0/2/p/3555/512/800/3555512800_2_6_0.jpg?imwidth=%3Awidth%3A&ts=1708343707382&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/V/0/2/p/3555/512/800/3555512800_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1710176298131&w=438&f=auto,"Camiseta de punto básico de manga corta, con cuello redondo y confeccionado en mezcla de viscosa.",12.99,15.99,,12.99,Negro,https://static.pullandbear.net/2/photos//2024/V/0/2/p/3555/512/800/3555512800_1_1_0.jpg?imwidth=%3Awidth%3A&ts=1708343707382&w=106&f=auto,3555/512,3555512.0,1030204756.0,In Stock,Camiseta,Negro,Casual
Sudadera manga corta Paris,https://www.pullandbear.com/es/sudadera-manga-corta-paris-l07248592?cS=251&pelement=621948362,https://static.pullandbear.net/assets/public/62cc/ef3b/5fec48c0a9ce/0e8d1e9832f3/07248592251-A20M/07248592251-A20M.jpg?ts=1720788995630&w=438&f=auto,https://static.pullandbear.net/assets/public/7167/93be/f2d645298ad3/d4b9913088a4/07248592251-M/07248592251-M.jpg?ts=1721049997757&w=438&f=auto,"Sudadera de manga corta con print Paris en la parte delantera y flor trasera, cuello redondo y en tejido interlock.",12.99,19.99,,12.99,Blanco roto,https://static.pullandbear.net/assets/public/9167/1808/2d944b5f96a0/24a6614935d9/07248592251-C/07248592251-C.jpg?ts=1720788995429&w=106&f=auto,7248/592,7248592.0,1030204790.0,In Stock,Sudadera,Blanco,Casual
Camiseta manga corta etiqueta,https://www.pullandbear.com/es/camiseta-manga-corta-etiqueta-l07248511?cS=711&pelement=621948143,https://static.pullandbear.net/assets/public/e1a2/e04a/f09c416a9a9d/843f92302a7a/07248511711-A6M/07248511711-A6M.jpg?ts=1721671566418&w=438&f=auto,https://static.pullandbear.net/assets/public/f25d/6fbe/37234539a2c9/3a2354a0c694/07248511711-M/07248511711-M.jpg?ts=1721671567854&w=438&f=auto,"Camiseta con detalle de etiqueta en el bajo, de manga corta y cuello redondo, confeccionada en tejido 100% algodón.",5.99,9.99,,5.99,Arena,https://static.pullandbear.net/assets/public/2b49/4117/569b4832b6ae/8459919308ff/07248511711-C/07248511711-C.jpg?ts=1721671567874&w=106&f=auto,7248/511,7248511.0,1030204790.0,In Stock,Camiseta,Marrón,Casual
Camiseta cortes ángeles,https://www.pullandbear.com/es/camiseta-cortes-angeles-l07249512?cS=251&pelement=621941919,https://static.pullandbear.net/assets/public/b6f3/2167/1f53417bb798/ee7c917b5aac/07249512251-A20M/07249512251-A20M.jpg?ts=1716972354533&w=438&f=auto,https://static.pullandbear.net/assets/public/6da4/437e/2a3e484c9ec5/00d3f8322f5b/07249512251-M/07249512251-M.jpg?ts=1721866006983&w=438&f=auto,"Camiseta con detalle de cortes laterales y gráfico en el pecho, de manga corta y cuello redondo y confeccionada en tejido 100% algodón.",7.99,14.99,,7.99,Blanco roto,https://static.pullandbear.net/assets/public/1853/3ed8/9ad04102a5b0/70dc49db2639/07249512251-C/07249512251-C.jpg?ts=1716972358378&w=106&f=auto,7249/512,7249512.0,1030204790.0,In Stock,Camiseta,Blanco,Casual
Camiseta interlock gráfico volúmen,https://www.pullandbear.com/es/camiseta-interlock-grafico-volumen-l07248561?cS=251&pelement=621935144,https://static.pullandbear.net/assets/public/6718/66f0/83804dc3b987/acac2710b8db/07248561251-A20M/07248561251-A20M.jpg?ts=1718024795271&w=438&f=auto,https://static.pullandbear.net/assets/public/20a9/cd19/42e14665b5a5/e2925ff033e3/07248561251-M/07248561251-M.jpg?ts=1721049364882&w=438&f=auto,"Camiseta de color blanco con detalle de gráficos con volumen, de manga corta, con cuello redondo y confeccionada en mezcla de algodón.",7.99,19.99,,7.99,Blanco roto,https://static.pullandbear.net/assets/public/b587/309b/0e444b45ba35/5655ea1e1354/07248561251-C/07248561251-C.jpg?ts=1718024776298&w=106&f=auto,7248/561,7248561.0,1030204790.0,In Stock,Camiseta,Blanco,Casual
Camiseta sin mangas punto,https://www.pullandbear.com/es/camiseta-sin-mangas-punto-l03245550?cS=800&pelement=648466278,https://static.pullandbear.net/assets/public/3340/9360/44bb4f28b3df/83fec5807b87/03245550800-A6M/03245550800-A6M.jpg?ts=1728488624562&w=438&f=auto,https://static.pullandbear.net/assets/public/9d41/1bb2/ab224935abf2/01b4a4badc6d/03245550800-M/03245550800-M.jpg?ts=1731432606027&w=438&f=auto,"Camiseta cropped sin mangas, cuello redondo y en tejido de punto estructura.",7.99,17.99,,7.99,Negro,https://static.pullandbear.net/assets/public/8a71/1a2f/917041abaaaa/4cfd4dd3e9f6/03245550800-C/03245550800-C.jpg?ts=1728488621414&w=106&f=auto,3245/550,3245550.0,1030204790.0,In Stock,Camiseta,Negro,Otro
Camiseta fútbol STWD,https://www.pullandbear.com/es/camiseta-futbol-stwd-l03245552?cS=800&pelement=647378533,https://static.pullandbear.net/assets/public/0576/a8db/8e61438ba48d/05b0e5b93c56/03245552800-A6M/03245552800-A6M.jpg?ts=1726233086986&w=438&f=auto,https://static.pullandbear.net/assets/public/0ff5/121b/a2ab49b68625/274d573b51e1/03245552800-M/03245552800-M.jpg?ts=1726672132908&w=438&f=auto,Camiseta de fútbol STWD en color negro y manga corta con detalle de banda.,7.99,25.99,,7.99,Negro,https://static.pullandbear.net/assets/public/3d3a/1a38/1a2d401b90b2/81b87dd6f6d0/03245552800-C/03245552800-C.jpg?ts=1726233073659&w=106&f=auto,3245/552,3245552.0,1030204790.0,In Stock,Camiseta,Negro,Casual
Camiseta fútbol STWD,https://www.pullandbear.com/es/camiseta-futbol-stwd-l03245553?cS=251&pelement=647378532,https://static.pullandbear.net/assets/public/9d04/bb7d/ecea45e2a102/9bbf4b00bb91/03245553251-A6M/03245553251-A6M.jpg?ts=1726233082694&w=438&f=auto,https://static.pullandbear.net/assets/public/8c3e/16a6/45cf459bb9fc/2d60627ea5fc/03245553251-M/03245553251-M.jpg?ts=1726672116916&w=438&f=auto,Camiseta de fútbol STWD en color blanco y manga corta con detalle de banda.,7.99,25.99,,7.99,Blanco roto,https://static.pullandbear.net/assets/public/4bee/77c7/88534c94b499/c4f99a968d9d/03245553251-C/03245553251-C.jpg?ts=1726233076576&w=106&f=auto,3245/553,3245553.0,1030204790.0,In Stock,Camiseta,Blanco,Casual
Camiseta manga larga gráficos,https://www.pullandbear.com/es/camiseta-manga-larga-graficos-l07244510?cS=250&pelement=635935834,https://static.pullandbear.net/assets/public/bec6/05d4/6cd347b1a222/fa7565f4ea54/07244510250-A20M/07244510250-A20M.jpg?ts=1730730881530&w=438&f=auto,https://static.pullandbear.net/assets/public/69a2/e9a8/8a6144ca98aa/b41ecdf61459/07244510250-M/07244510250-M.jpg?ts=1730730808176&w=438&f=auto,Camiseta de manga larga y cuello redondo con gráfico y texto Authentic Custom Goods.,7.99,17.99,,7.99,Blanco,https://static.pullandbear.net/assets/public/64b6/1118/997f4fb8b740/21e2329ff7bb/07244510250-C/07244510250-C.jpg?ts=1730300446341&w=106&f=auto,7244/510,7244510.0,1030204790.0,In Stock,Camiseta,Blanco,Otro
Camiseta fútbol STWD boxy Sicilia,https://www.pullandbear.com/es/camiseta-futbol-stwd-boxy-sicilia-l03244542?cS=400&pelement=629475295,https://static.pullandbear.net/assets/public/61cd/324a/cd074781b55c/6db08873eb93/03244542400-A6M/03244542400-A6M.jpg?ts=1718363034190&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/I/0/2/p/3244/542/400/3244542400_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1718975252776&w=438&f=auto,"Camiseta de fútbol STWD de manga corta en color azul con franja en contraste, con cuello tipo polo y texto Sicilia.",7.99,25.99,,7.99,Azul,https://static.pullandbear.net/assets/public/9be9/0e08/62434ba491cc/d1e0444f23b1/03244542400-C/03244542400-C.jpg?ts=1718363041709&w=106&f=auto,3244/542,3244542.0,1030204790.0,Out of Stock,Camiseta,Azul,Casual
Camiseta Demon Slayer,https://www.pullandbear.com/es/camiseta-demon-slayer-l03244503?cS=710&pelement=621942861,https://static.pullandbear.net/assets/public/3d22/4f8d/8ba54eb98f1f/d0ea239d0af1/03244503710-A20M/03244503710-A20M.jpg?ts=1718115261567&w=438&f=auto,https://static.pullandbear.net/assets/public/16a7/cf2b/80aa4e03ae23/3df097011e78/03244503710-M/03244503710-M.jpg?ts=1721533868084&w=438&f=auto,"Camiseta licencia Demon Slayer con gráfico del personaje Giyu Tomioka, cuello redondo y de manga corta.",7.99,17.99,,7.99,Beige,https://static.pullandbear.net/assets/public/b756/ec7e/39ad438aa604/248cd700c1a8/03244503710-C/03244503710-C.jpg?ts=1718115260443&w=106&f=auto,3244/503,3244503.0,1030139501.0,In Stock,Camiseta,Marrón claro,Casual
Camiseta Nirvana manga corta,https://www.pullandbear.com/es/camiseta-nirvana-manga-corta-l03243926?cS=606&pelement=621934546,https://static.pullandbear.net/assets/public/9223/79ea/307947f08932/59b209ff885c/03243926606-A20M/03243926606-A20M.jpg?ts=1723619987364&w=438&f=auto,https://static.pullandbear.net/assets/public/5196/7e49/d0864d4eb3d7/24bbbda8be1c/03243926606-M/03243926606-M.jpg?ts=1721652923652&w=438&f=auto,"Camiseta de color burdeos licencia de Nirvana con detalle de print del álbum &#39;Nevermind&#39;, de manga corta y cuello redondo y confeccionada en tejido de algodón.",7.99,17.99,,7.99,Burdeos,https://static.pullandbear.net/assets/public/d616/45ec/70634b39beeb/98c5b83dc58c/03243926606-C/03243926606-C.jpg?ts=1723620024343&w=106&f=auto,3243/926,3243926.0,1030139019.0,In Stock,Camiseta,Rojo,Casual
Sudadera manga corta flor,https://www.pullandbear.com/es/sudadera-manga-corta-flor-l07590543?cS=800&pelement=629475303,https://static.pullandbear.net/assets/public/43d2/b818/65e848bdac1f/f0f58512f024/07590543800-A20M/07590543800-A20M.jpg?ts=1721739978137&w=438&f=auto,https://static.pullandbear.net/assets/public/0e40/ad7b/c4594c38b501/9fd780de2571/07590543800-M/07590543800-M.jpg?ts=1725868816373&w=438&f=auto,"Sudadera de manga corta con gráfico de flor, texto &#39;Good Perfection&#39; y cuello redondo.",12.99,19.99,,12.99,Negro,https://static.pullandbear.net/assets/public/6191/c386/55e249538744/7ad796f756b0/07590543800-C/07590543800-C.jpg?ts=1721739980557&w=106&f=auto,7590/543,7590543.0,1030204790.0,In Stock,Sudadera,Negro,Casual
Camiseta gris Looney Tunes x Olympic Collection,https://www.pullandbear.com/es/camiseta-gris-looney-tunes-x-olympic-collection-l07249912?cS=802&pelement=628076077,https://static.pullandbear.net/assets/public/5abb/c6b8/6d5c433a8285/b102793b6b38/07249912802-A20M/07249912802-A20M.jpg?ts=1721216713742&w=438&f=auto,https://static.pullandbear.net/assets/public/4e33/ab0b/54a343efbf6c/526bc54901eb/07249912802-M/07249912802-M.jpg?ts=1721656065357&w=438&f=auto,"Camiseta gris licencia Looney Tunes x Olympic Collection, de manga corta, con cuello redondo y confeccionada en algodón.",7.99,17.99,,7.99,Gris,https://static.pullandbear.net/assets/public/d82e/1964/982f48c3a6ea/b86c196ee7b3/07249912802-C/07249912802-C.jpg?ts=1721216717228&w=106&f=auto,7249/912,7249912.0,1030139501.0,In Stock,Camiseta,Gris,Casual
Camiseta boxy lavada,https://www.pullandbear.com/es/camiseta-boxy-lavada-l07249577?cS=802&pelement=625910292,https://static.pullandbear.net/assets/public/a234/3c4c/a2fe4045b18a/3217d9978c32/07249577802-A6M/07249577802-A6M.jpg?ts=1720714095157&w=438&f=auto,https://static.pullandbear.net/assets/public/092b/0e95/731e434d8cef/2ff9ee60f81b/07249577802-M/07249577802-M.jpg?ts=1724660528647&w=438&f=auto,"Camiseta boxy fit con texto, de manga corta y cuello redondo y confeccionada en tejido efecto lavado de algodón.",5.99,12.99,,5.99,Gris,https://static.pullandbear.net/assets/public/a7bd/75b5/61a341bd8d3a/ac3904760a82/07249577802-C/07249577802-C.jpg?ts=1720714127431&w=106&f=auto,7249/577,7249577.0,1030204790.0,In Stock,Camiseta,Gris,"Casual, Ajustado"
Camiseta arte The Met,https://www.pullandbear.com/es/camiseta-arte-the-met-l03243555?cS=251&pelement=621956636,https://static.pullandbear.net/assets/public/9d35/277b/e91a435c9bda/b2f2fc020ef6/03243555251-A20M/03243555251-A20M.jpg?ts=1721832179124&w=438&f=auto,https://static.pullandbear.net/assets/public/b5c0/16dc/43f642b49560/f7c1ec795098/03243555251-M/03243555251-M.jpg?ts=1721832182080&w=438&f=auto,"Camiseta licencia de The Met con detalle de print en el pecho y la espalda, de manga corta y cuello redondo, confeccionada en tejido 100% algodón.",7.99,15.99,,7.99,Blanco roto,https://static.pullandbear.net/assets/public/3340/8d52/c55049dc8c0c/583cc9379d37/03243555251-C/03243555251-C.jpg?ts=1718014444932&w=106&f=auto,3243/555,3243555.0,1030139501.0,In Stock,Camiseta,Blanco,Casual
Camiseta Friends manga corta,https://www.pullandbear.com/es/camiseta-friends-manga-corta-l03244510?cS=251&pelement=621953750,https://static.pullandbear.net/assets/public/381c/0050/b9fa468dbd3e/11b0de39e4a7/03244510251-A20M/03244510251-A20M.jpg?ts=1721805503359&w=438&f=auto,https://static.pullandbear.net/assets/public/63e1/001b/1fd84c0ba35a/dde1db0481b8/03244510251-M/03244510251-M.jpg?ts=1721805507620&w=438&f=auto,"Camiseta licencia de Friends, de manga corta y cuello redondo y confeccionada en tejido 100% algodón.",7.99,15.99,,7.99,Blanco roto,https://static.pullandbear.net/assets/public/a395/ed3d/e69a4714b00c/86ff45853e3a/03244510251-C/03244510251-C.jpg?ts=1721805507158&w=106&f=auto,3244/510,3244510.0,1030113507.0,Out of Stock,Camiseta,Blanco,Casual
