Product Name,url,Image 1 URL,Image 2 URL,current_price_x,description,sale_price,old_price,original_price,current_price_y,color,image_url,mpn,reference_code,category_id,Stock Status,color_homogeneizado,Categoria
Pantalón jogger soft knit,https://www.pullandbear.com/es/pantalon-jogger-soft-knit-l07676516?cS=806&pelement=621934710,https://static.pullandbear.net/2/photos//2024/V/0/2/p/7676/516/806/7676516806_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1702889744609&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/V/0/2/p/7676/516/806/7676516806_2_2_0.jpg?imwidth=%3Awidth%3A&ts=1702889744608&w=438&f=auto,12.99,Pantalón jogger soft knit con bolsillos y cintura elástica con cordón ajustable.,12.99,15.99,25.99,12.99,Piedra,https://static.pullandbear.net/2/photos//2024/V/0/2/p/7676/516/806/7676516806_1_1_0.jpg?imwidth=%3Awidth%3A&ts=1702390439975&w=106&f=auto,7676/516,7676516.0,1030204719.0,In Stock,Marrón claro,Pantalón
Pantalón jogger tejido premium,https://www.pullandbear.com/es/pantalon-jogger-tejido-premium-l07679508?cS=401&pelement=631016361,https://static.pullandbear.net/assets/public/76dc/d1b4/cf48409abd0b/1bbd25e7bd05/07679508401-A7M/07679508401-A7M.jpg?ts=1732204962499&w=438&f=auto,https://static.pullandbear.net/assets/public/99e8/42fa/48de43c0aa3b/004803afdbf4/07679508401-M/07679508401-M.jpg?ts=1732117446240&w=438&f=auto,12.99,"Pantalón jogger en tejido premium con cintura elástica con cordón, bolsillos y confeccionado en algodón.",12.99,15.99,29.99,12.99,Marino,https://static.pullandbear.net/assets/public/32ca/4516/4ade4fb89e19/0b9aee05ea8b/07679508401-C/07679508401-C.jpg?ts=1731427819947&w=106&f=auto,7679/508,7679508.0,1030204719.0,In Stock,Azul,Pantalón
Pantalón tailoring baggy,https://www.pullandbear.com/es/pantalon-tailoring-baggy-l07678509?cS=401&pelement=621956507,https://static.pullandbear.net/assets/public/d42d/f7cf/61f64caabbdb/fd217dec6e1f/07678509401-A7M/07678509401-A7M.jpg?ts=1726657092693&w=438&f=auto,https://static.pullandbear.net/assets/public/60ff/57e0/eb6146b7aeff/bdd3a3a28ee1/07678509401-M/07678509401-M.jpg?ts=1722936866927&w=438&f=auto,12.99,"Pantalón de vestir tailoring con fit baggy, pinzas delanteras, cintura con trabillas y cierre de botón y cremallera, disponible en varios colores.",12.99,15.99,29.99,12.99,Marino,https://static.pullandbear.net/assets/public/9ebc/6be1/ba0f40439bad/b8ecfbffbd9a/07678509401-C/07678509401-C.jpg?ts=1719505267733&w=106&f=auto,7678/509,7678509.0,1030204719.0,In Stock,Azul,Pantalón
Pantalón carpenter,https://www.pullandbear.com/es/pantalon-carpenter-l07678510?cS=505&pelement=621934873,https://static.pullandbear.net/assets/public/949f/a97b/814e4122a6c7/8d00d464263d/07678904505-A7M/07678904505-A7M.jpg?ts=1724059255721&w=438&f=auto,https://static.pullandbear.net/assets/public/d580/8c07/b9ac4449b900/c3e36b4ef532/07678904505-M/07678904505-M.jpg?ts=1723625046938&w=438&f=auto,12.99,"Pantalón carpenter efecto lavado disponible en varios tonos con bolsillos, cintura con trabillas, cierre de botón y cremallera y confeccionados en algodón.",12.99,15.99,29.99,12.99,Caqui,https://static.pullandbear.net/assets/public/a984/aa48/1d0e43d09675/caa733348349/07678904505-C/07678904505-C.jpg?ts=1722951868736&w=106&f=auto,7678/510,7678510.0,1030204719.0,In Stock,Marrón claro,Pantalón
Pantalón jogger tejido premium,https://www.pullandbear.com/es/pantalon-jogger-tejido-premium-l07679508?cS=700&pelement=631016362,https://static.pullandbear.net/assets/public/1b97/ca1f/0a994763a1f7/9d18e38ed277/07679508700-A7M/07679508700-A7M.jpg?ts=1732204928679&w=438&f=auto,https://static.pullandbear.net/assets/public/db1a/5af7/0af444b5808c/8b4258f3dc9d/07679508700-M/07679508700-M.jpg?ts=1732117499840&w=438&f=auto,12.99,"Pantalón jogger en tejido premium con cintura elástica con cordón, bolsillos y confeccionado en algodón.",12.99,15.99,29.99,12.99,Marrón,https://static.pullandbear.net/assets/public/4cb0/a41d/7aaa4db99096/de3d7d6f7a02/07679508700-C/07679508700-C.jpg?ts=1731427831060&w=106&f=auto,7679/508,7679508.0,1030204719.0,In Stock,Marrón,Pantalón
Jeans baggy jogger,https://www.pullandbear.com/es/jeans-baggy-jogger-l07685501?cS=712&pelement=621942029,https://static.pullandbear.net/assets/public/d020/c548/2bea4231a409/53d2d2b0a68d/07685501712-A7M/07685501712-A7M.jpg?ts=1716813078001&w=438&f=auto,https://static.pullandbear.net/assets/public/f65c/d0d3/58754d758329/ca6cbcdb2c92/07685501712-M/07685501712-M.jpg?ts=1721869422628&w=438&f=auto,12.99,"Jeans jogger baggy con cintura elástica con cordón, bolsillos y confeccionado en tejido 100% algodón ligero.",12.99,15.99,19.99,12.99,Crudo,https://static.pullandbear.net/assets/public/73db/28ad/147f411f9844/ea89bcb3ac51/07685501712-C/07685501712-C.jpg?ts=1721869421446&w=106&f=auto,7685/501,7685501.0,1030204719.0,In Stock,Blanco,Pantalón
Pantalón jogger bolsillos,https://www.pullandbear.com/es/pantalon-jogger-bolsillos-l07678501?cS=251&pelement=621942572,https://static.pullandbear.net/2/photos//2024/I/0/2/p/7678/501/251/7678501251_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1717408681710&w=438&f=auto,https://static.pullandbear.net/assets/public/e8c8/ba55/3b1645dcb522/20b559aa661f/07678501251-A2M/07678501251-A2M.jpg?ts=1717408741714&w=438&f=auto,12.99,"Pantalón jogger con bolsillos delanteros, cintura elástica con cordón y en tejido 100% algodón.",12.99,15.99,25.99,12.99,Blanco roto,https://static.pullandbear.net/assets/public/dada/deab/d90d4e748274/a7cd2da6b047/07678501251-C/07678501251-C.jpg?ts=1716972360129&w=106&f=auto,7678/501,7678501.0,1030204719.0,In Stock,Blanco,Pantalón
Pantalón tailoring baggy,https://www.pullandbear.com/es/pantalon-tailoring-baggy-l07678509?cS=802&pelement=621956510,https://static.pullandbear.net/assets/public/c653/ef0f/7b2e465fb04e/992402e98892/07678509802-A7M/07678509802-A7M.jpg?ts=1722939154745&w=438&f=auto,https://static.pullandbear.net/assets/public/641b/27ee/47904495a8af/24dc5d98cc15/07678509802-M/07678509802-M.jpg?ts=1722507942906&w=438&f=auto,12.99,"Pantalón de vestir tailoring con fit baggy, pinzas delanteras, cintura con trabillas y cierre de botón y cremallera, disponible en varios colores.",12.99,15.99,29.99,12.99,Gris,https://static.pullandbear.net/assets/public/b021/d9e9/5a4849589ff9/0d6534e060c6/07678509802-C/07678509802-C.jpg?ts=1719573844987&w=106&f=auto,7678/509,7678509.0,1030204719.0,In Stock,Gris,Pantalón
Pantalón baggy efecto piel,https://www.pullandbear.com/es/pantalon-baggy-efecto-piel-l07678526?cS=800&pelement=628719074,https://static.pullandbear.net/assets/public/ab7d/e6b4/aed84955aa7e/53d665ad7eb7/07678526800-M/07678526800-M.jpg?ts=1730105438355&w=438&f=auto,https://static.pullandbear.net/assets/public/0c40/8533/ba1d44b8bf64/b6ed78edc297/07678526800-A2M/07678526800-A2M.jpg?ts=1730201729395&w=438&f=auto,12.99,"Pantalón baggy efecto piel con diseño de cinco bolsillos, cintura con trabillas y cierre de cremallera y botón.",12.99,15.99,39.99,12.99,Negro,https://static.pullandbear.net/assets/public/279e/591b/190745f8a625/ec9b8c7da559/07678526800-C/07678526800-C.jpg?ts=1724151016169&w=106&f=auto,7678/526,7678526.0,1030204719.0,In Stock,Negro,Pantalón
Pantalón cargo multibolsillos,https://www.pullandbear.com/es/pantalon-cargo-multibolsillos-l07678524?cS=802&pelement=627106267,https://static.pullandbear.net/assets/public/43ed/0f8a/644f4f548a09/ab7cdbfaa596/07678524802-M/07678524802-M.jpg?ts=1726756925448&w=438&f=auto,https://static.pullandbear.net/assets/public/2883/cb3d/f65b45208415/fe8bd40d8486/07678524802-A2M/07678524802-A2M.jpg?ts=1726756957073&w=438&f=auto,12.99,"Pantalón cargo multibolsillos con cierre de botón y cremallera, y cintura con trabillas.",12.99,15.99,39.99,12.99,Gris,https://static.pullandbear.net/assets/public/32fd/638e/1dda4841a791/4835f78b19a6/07678524802-C/07678524802-C.jpg?ts=1724774200890&w=106&f=auto,7678/524,7678524.0,1030204719.0,In Stock,Gris,Pantalón
Pantalón carpenter,https://www.pullandbear.com/es/pantalon-carpenter-l07678810?cS=800&pelement=658057065,https://static.pullandbear.net/assets/public/e73d/651e/b1e3409a918c/70bdeb169991/07678810800-A7M/07678810800-A7M.jpg?ts=1730197368533&w=438&f=auto,https://static.pullandbear.net/assets/public/7d9a/67db/b43d4268b7bb/0c30de9ea10f/07678810800-M/07678810800-M.jpg?ts=1730136364557&w=438&f=auto,12.99,"Pantalón carpenter disponible en varios tonos con diseño de cinco bolsillos, cintura con trabillas, cierre de botón y cremallera y confeccionado en algodón.",12.99,15.99,25.99,12.99,Negro,https://static.pullandbear.net/assets/public/7455/912d/8b4a4b7888d8/a9032c6019f3/07678810800-C/07678810800-C.jpg?ts=1728382752127&w=106&f=auto,7678/810,7678810.0,1030204719.0,In Stock,Negro,Pantalón
Pantalón jogger cargo,https://www.pullandbear.com/es/pantalon-jogger-cargo-l07678514?cS=802&pelement=627893119,https://static.pullandbear.net/assets/public/8476/5c01/a26a4a729313/cbf664fdc552/07678912802-M/07678912802-M.jpg?ts=1727341865736&w=438&f=auto,https://static.pullandbear.net/assets/public/33cc/5154/52954258bc07/4a067df19e4c/07678912802-A2M/07678912802-A2M.jpg?ts=1727341897985&w=438&f=auto,12.99,"Pantalón jogger cargo con bolsillos laterales de tapeta y cintura ajustable con cordón, disponible en varios tonos.",12.99,15.99,29.99,12.99,Gris,https://static.pullandbear.net/assets/public/eb3a/5ad5/712049628cb3/a82434f03b87/07678912802-C/07678912802-C.jpg?ts=1724774227628&w=106&f=auto,7678/514,7678514.0,1030204719.0,In Stock,Gris,Pantalón
Pantalón chándal,https://www.pullandbear.com/es/pantalon-chandal-l08678508?cS=800&pelement=621954231,https://static.pullandbear.net/assets/public/a856/ea87/0f5f4f688c84/ab92e8b8bc18/08678508800-M/08678508800-M.jpg?ts=1728042487033&w=438&f=auto,https://static.pullandbear.net/assets/public/4618/1a44/929e4413bec6/84a3db3552d6/08678508800-A2M/08678508800-A2M.jpg?ts=1728042511456&w=438&f=auto,12.99,"Pantalón jogger chándal standard fit con cintura y bajos con goma elástica, cierre de cordón, detalle de bordados y bolsillo trasero con detalle de etiqueta.",12.99,15.99,19.99,12.99,Negro,https://static.pullandbear.net/2/photos//2024/I/0/2/p/8678/508/800/8678508800_1_1_8.jpg?t=1692263163743&w=106&f=auto,8678/508,8678508.0,1030204719.0,In Stock,Negro,Pantalón
Pantalón cargo costuras,https://www.pullandbear.com/es/pantalon-cargo-costuras-l07678507?cS=700&pelement=621934556,https://static.pullandbear.net/assets/public/8f3a/f10a/e01b47ee8553/8e38d4b8acaf/07678507700-A7M/07678507700-A7M.jpg?ts=1722941260595&w=438&f=auto,https://static.pullandbear.net/assets/public/1a09/bcec/61de489982f5/a42bb90222a9/07678507700-M/07678507700-M.jpg?ts=1722521285867&w=438&f=auto,12.99,"Pantalón cargo con costuras en la rodilla, cintura con trabillas, cierre de botón y cremallera y bolsillos.",12.99,15.99,25.99,12.99,Marrón,https://static.pullandbear.net/assets/public/fb6c/4eac/79de43f9867e/c9bbd9f570ca/07678507700-C/07678507700-C.jpg?ts=1720789405047&w=106&f=auto,7678/507,7678507.0,1030204719.0,In Stock,Marrón,Pantalón
Pantalón jogger balloon,https://www.pullandbear.com/es/pantalon-jogger-balloon-l03680500?cS=800&pelement=677500594,https://static.pullandbear.net/2/photos//2024/I/0/2/p/3680/500/800/01/3680500800_4_1_8undefined?t=undefined&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/I/0/2/p/3680/500/800/01/3680500800_2_2_8undefined?t=undefined&w=438&f=auto,12.99,"Pantalón jogger balloon con cintura elástica, cierre de botón y cremallera, y bolsillos.",12.99,15.99,25.99,12.99,Negro,https://static.pullandbear.net/assets/public/aa35/f1bd/733d496e8554/e4343e7ed492/03680500800-C/03680500800-C.jpg?ts=1731571842347&w=106&f=auto,3680/500,3680500.0,1030574254.0,In Stock,Negro,Pantalón
Jeans skater,https://www.pullandbear.com/es/jeans-skater-l03683907?cS=833&pelement=669538742,https://static.pullandbear.net/assets/public/eeea/14c2/2e39454c983c/886bd8f5a65e/03683907833-M/03683907833-M.jpg?ts=1737978119346&w=438&f=auto,https://static.pullandbear.net/assets/public/cf78/9c20/83744aebb3fc/12e750a13c01/03683907833-A2M/03683907833-A2M.jpg?ts=1737978119383&w=438&f=auto,39.99,"Jeans skater anchos con diseño de cinco bolsillos, cintura con trabillas, y cierre de cremallera y botón.",,,,39.99,Negro delavado,https://static.pullandbear.net/assets/public/97c4/daa9/194b49d1b96f/44c32ec7ea63/03683907833-C/03683907833-C.jpg?ts=1737122644973&w=106&f=auto,3683/907,3683907.0,1030204730.0,In Stock,Negro,Pantalón
Jeans carpenter tachas,https://www.pullandbear.com/es/jeans-carpenter-tachas-l03683521?cS=800&pelement=662031940,https://static.pullandbear.net/assets/public/68b7/94e7/24f84e87b7cb/7c462fac229e/03683521800-M/03683521800-M.jpg?ts=1737714077557&w=438&f=auto,https://static.pullandbear.net/assets/public/8f60/f56b/ca85412f9918/77bbba3bd52c/03683521800-A2M/03683521800-A2M.jpg?ts=1737714076499&w=438&f=auto,45.99,"Jeans carpenter wide leg de color negro con detalle de tachas, con diseño de cinco bolsillos, cintura con trabillas, cierre de botón y cremallera y en 100% algodón.",,,,45.99,Negro,https://static.pullandbear.net/assets/public/7bac/1558/2ba1427093db/58b972a8361a/03683521800-C/03683521800-C.jpg?ts=1737122643176&w=106&f=auto,3683/521,3683521.0,1030204730.0,In Stock,Negro,Pantalón
Jeans skater cuadros,https://www.pullandbear.com/es/jeans-skater-cuadros-l03683507?cS=445&pelement=662021498,https://static.pullandbear.net/assets/public/e5c7/8cc6/aabe405f84c4/3a359cb1eddb/03683507445--M/03683507445--M.jpg?ts=1737993552655&w=438&f=auto,https://static.pullandbear.net/assets/public/6dea/94c8/9e4e4ba2ac4a/bc17e2f5bb62/03683507445-A2M/03683507445-A2M.jpg?ts=1737993552534&w=438&f=auto,39.99,"Jeans skater con diseño jacquard damero, cinco bolsillos, cintura con trabillas, cierre de botón y cremallera y confeccionados en tejido de algodón.  Total look",,,,39.99,Azul verdoso,https://static.pullandbear.net/assets/public/2f64/a278/1d0145b2b65f/e6629f479c18/03683507445-C/03683507445-C.jpg?ts=1735837572833&w=106&f=auto,3683/507,3683507.0,1030204730.0,In Stock,Azul,Pantalón
Jeans baggy acabado spray,https://www.pullandbear.com/es/jeans-baggy-acabado-spray-l03683546?cS=700&pelement=669335696,https://static.pullandbear.net/assets/public/c428/a95c/fa2a434cae79/782d2ad1e53b/03683546700-M/03683546700-M.jpg?ts=1737714078529&w=438&f=auto,https://static.pullandbear.net/assets/public/c0b5/dd90/96b74e53be17/e7799dc7e66c/03683546700-A2M/03683546700-A2M.jpg?ts=1737714077991&w=438&f=auto,39.99,"Jeans baggy negros con acabado spray y el interior azul, con diseño de cinco bolsillos, cintura con trabillas, cierre de botón y cremallera y en 100% algodón.",,,,39.99,Marrón,https://static.pullandbear.net/assets/public/0865/8e29/ea0643cea9bb/14b17440beb3/03683546700-C/03683546700-C.jpg?ts=1737122644326&w=106&f=auto,3683/546,3683546.0,1030204730.0,In Stock,Marrón,Pantalón
Jeans standard,https://www.pullandbear.com/es/jeans-standard-l03684511?cS=415&pelement=621942833,https://static.pullandbear.net/assets/public/b384/537b/993e48f08052/e9748423058d/07686509415-M/07686509415-M.jpg?ts=1724949457341&w=438&f=auto,https://static.pullandbear.net/assets/public/4014/77e8/1cc147c7a8f6/a6dbc01b649c/07686509415-A2M/07686509415-A2M.jpg?ts=1724949364819&w=438&f=auto,12.99,"Jeans standard fit con diseño de cinco bolsillos, cintura con trabillas, cierre de botón y cremallera y confeccionados en algodón.",12.99,15.99,25.99,12.99,Azul flúor,https://static.pullandbear.net/assets/public/38ef/0183/6c764841bf48/75415aea2cd1/07686509415-C/07686509415-C.jpg?ts=1724949371903&w=106&f=auto,3684/511,3684511.0,1030204729.0,In Stock,Azul claro,Pantalón
Jeans skater bóxer STWD,https://www.pullandbear.com/es/jeans-skater-boxer-stwd-l07684517?cS=427&pelement=626560944,https://static.pullandbear.net/assets/public/5d40/05f4/bff648fa9265/6c3986b9a65d/07684517427-M/07684517427-M.jpg?ts=1727695647548&w=438&f=auto,https://static.pullandbear.net/assets/public/5d31/70f9/64234489bae3/9f66f5c0acc7/07684517427-A2M/07684517427-A2M.jpg?ts=1727695652783&w=438&f=auto,12.99,"Jeans skater con detalle de cintura tipo bóxer con logo STWD, diseño de cinco bolsillos, cintura con trabillas y cierre de cremallera y botón.",12.99,15.99,35.99,12.99,Azul medio,https://static.pullandbear.net/assets/public/b74d/9f79/0eb2422daa7d/33cb9d660266/07684517427-C/07684517427-C.jpg?ts=1724253350480&w=106&f=auto,7684/517,7684517.0,1030204729.0,In Stock,Azul,Pantalón
Jeans baggy detalle rotos,https://www.pullandbear.com/es/jeans-baggy-detalle-rotos-l03684516?cS=833&pelement=621954131,https://static.pullandbear.net/2/photos//2024/V/0/2/p/3684/516/833/3684516833_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1714377603011&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/V/0/2/p/3684/516/833/3684516833_2_2_0.jpg?imwidth=%3Awidth%3A&ts=1714377603007&w=438&f=auto,12.99,"Jeans baggy disponibles en varios tonos, con detalle de rotos en la pernera, diseño de cinco bolsillos, cintura con trabillas y cierre de botón y cremallera.",12.99,15.99,35.99,12.99,Negro delavado,https://static.pullandbear.net/2/photos//2024/V/0/2/p/3684/516/833/3684516833_1_1_0.jpg?imwidth=%3Awidth%3A&ts=1710946022284&w=106&f=auto,3684/516,3684516.0,1030204729.0,In Stock,Negro,Pantalón
Jeans cargo straight,https://www.pullandbear.com/es/jeans-cargo-straight-l07684508?cS=406&pelement=621935088,https://static.pullandbear.net/2/photos//2024/I/0/2/p/7684/508/406/7684508406_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1720451240185&w=438&f=auto,https://static.pullandbear.net/assets/public/2ea5/6c80/d9d74086913a/85d6d2a41f48/07684508406-A2M/07684508406-A2M.jpg?ts=1720445003081&w=438&f=auto,12.99,"Jeans cargo straight con diseño multibolsillos, con cierre de botón y cremallera y confeccionados en algodón.",12.99,15.99,29.99,12.99,Azul claro,https://static.pullandbear.net/assets/public/94d9/79f8/c983437298ed/2c3c11b3a312/07684508406-C/07684508406-C.jpg?ts=1718181386167&w=106&f=auto,7684/508,7684508.0,1030204729.0,In Stock,Azul claro,Pantalón
Jeans carrot,https://www.pullandbear.com/es/jeans-carrot-l07684536?cS=833,https://static.pullandbear.net/assets/public/baa1/1b6c/e90341eb939f/c3fe25c91f3c/07684537833-M/07684537833-M.jpg?ts=1726742085817&w=438&f=auto,https://static.pullandbear.net/assets/public/4799/8644/4d83474d98ab/ce64e2b4c005/07684537833-A2M/07684537833-A2M.jpg?ts=1727080244244&w=438&f=auto,12.99,"Jeans carrot fit con diseño de cinco bolsillos, cintura con trabillas, cierre de botón y cremallera y confeccionados en tejido elástico.",12.99,15.99,35.99,12.99,Negro delavado,https://static.pullandbear.net/assets/public/0b82/e24f/c64843269ab5/8d6c1ba7b0fe/07684801833-C/07684801833-C.jpg?ts=1726581213264&w=106&f=auto,7684/536,7684536.0,1030574254.0,In Stock,Negro,Pantalón
Jeans baggy rotos,https://www.pullandbear.com/es/jeans-baggy-rotos-l07684507?cS=434&pelement=621942508,https://static.pullandbear.net/assets/public/76c2/9ad3/199c4813ad54/3ac526c7b1c0/07684507434-M/07684507434-M.jpg?ts=1722855740510&w=438&f=auto,https://static.pullandbear.net/assets/public/9122/965d/2a29425ab8de/acab2bb7b97c/07684507434-A2M/07684507434-A2M.jpg?ts=1722855743194&w=438&f=auto,12.99,"Jeans baggy disponibles en varios tonos, con detalle de rotos en la pernera, diseño de cinco bolsillos, cintura con trabillas y cierre de botón y cremallera.",12.99,15.99,35.99,12.99,Indigo claro,https://static.pullandbear.net/assets/public/c63f/8dff/89744db8a615/a1efc084c350/07684507434-C/07684507434-C.jpg?ts=1722333565660&w=106&f=auto,7684/507,7684507.0,1030204729.0,In Stock,Azul claro,Pantalón
Jeans carrot,https://www.pullandbear.com/es/jeans-carrot-l07684536?cS=427&pelement=646095920,https://static.pullandbear.net/assets/public/508f/c491/8b2f45f28abf/17daaaa0e78e/07684536427-M/07684536427-M.jpg?ts=1727080248858&w=438&f=auto,https://static.pullandbear.net/assets/public/53ee/efeb/f1ce4ecf9779/ed1f3ab4eab4/07684536427-A2M/07684536427-A2M.jpg?ts=1727080255295&w=438&f=auto,12.99,"Jeans carrot fit con diseño de cinco bolsillos, cintura con trabillas, cierre de botón y cremallera y confeccionados en tejido elástico.",12.99,15.99,35.99,12.99,Azul medio,https://static.pullandbear.net/assets/public/3ef5/d105/ac2d48b58cc6/3938c42945b9/07684801427-C/07684801427-C.jpg?ts=1726581214758&w=106&f=auto,7684/536,7684536.0,1030204729.0,In Stock,Azul,Pantalón
Jeans cargo multibolsillos,https://www.pullandbear.com/es/jeans-cargo-multibolsillos-l03684519?cS=800&pelement=621954167,https://static.pullandbear.net/assets/public/4159/fc9a/f7694875813d/92590488ac62/03684519800-M/03684519800-M.jpg?ts=1725265583510&w=438&f=auto,https://static.pullandbear.net/assets/public/4342/eaf8/d179441aa8c3/3eda344c889c/03684519800-A2M/03684519800-A2M.jpg?ts=1725277679956&w=438&f=auto,12.99,"Jeans cargo con multibolsillos, cintura con trabillas y cierre de cremallera y botón, confeccionadas en tejido de algodón.",12.99,15.99,39.99,12.99,Negro,https://static.pullandbear.net/assets/public/a2c1/3e2e/dd114b75aa04/d6b757aacb77/03684519800-C/03684519800-C.jpg?ts=1724771342252&w=106&f=auto,3684/519,3684519.0,1030204729.0,In Stock,Negro,Pantalón
Jeans standard cargo,https://www.pullandbear.com/es/jeans-standard-cargo-l07684500?cS=833&pelement=621953759,https://static.pullandbear.net/assets/public/0f21/84e3/595641cc8261/14d4ab1baf3e/07684500833-M/07684500833-M.jpg?ts=1721805918777&w=438&f=auto,https://static.pullandbear.net/assets/public/a810/1823/8b084781bc92/40095d7741da/07684500833-A2M/07684500833-A2M.jpg?ts=1721805918483&w=438&f=auto,9.99,"Jeans standard fit cargo, con bolsillos de tapeta en la pernera, cintura con trabillas, cierre de botón y cremallera y confeccionados en algodón ligeramente elástico.",9.99,15.99,29.99,9.99,Negro delavado,https://static.pullandbear.net/assets/public/a55c/5d79/e03c4d3e8d92/9a1a5b49ba22/07684500833-C/07684500833-C.jpg?ts=1721805918362&w=106&f=auto,7684/500,7684500.0,1030204729.0,In Stock,Negro,Pantalón
Jeans baggy rotos,https://www.pullandbear.com/es/jeans-baggy-rotos-l07684507?cS=833&pelement=621942509,https://static.pullandbear.net/assets/public/45b7/7f53/456348f59be1/f47ad63bed04/07684507833-M/07684507833-M.jpg?ts=1722855749357&w=438&f=auto,https://static.pullandbear.net/assets/public/c342/a09a/74f64275a9ec/42c3fc5f9270/07684507833-A2M/07684507833-A2M.jpg?ts=1722855746397&w=438&f=auto,12.99,"Jeans baggy disponibles en varios tonos, con detalle de rotos en la pernera, diseño de cinco bolsillos, cintura con trabillas y cierre de botón y cremallera.",12.99,15.99,35.99,12.99,Negro delavado,https://static.pullandbear.net/assets/public/0d8a/ceb6/2ea54e4da60d/d868677aab2e/07684507833-C/07684507833-C.jpg?ts=1720793428853&w=106&f=auto,7684/507,7684507.0,1030204729.0,In Stock,Negro,Pantalón
Pantalón chándal técnico,https://www.pullandbear.com/es/pantalon-chandal-tecnico-l07678508?cS=803&pelement=621942537,https://static.pullandbear.net/assets/public/437a/7279/485040728d2a/219dcb408bea/07678508803-M/07678508803-M.jpg?ts=1722865838955&w=438&f=auto,https://static.pullandbear.net/assets/public/e3d5/4e6e/c40d4784907e/cf33e8ed9069/07678508803-A2M/07678508803-A2M.jpg?ts=1722865835652&w=438&f=auto,12.99,"Pantalón jogger tipo chándal técnico en tejido elástico, con bolsillos laterales con cremallera, cintura elástica con cordón y disponible en varios colores.",12.99,15.99,22.99,12.99,Gris vigoré,https://static.pullandbear.net/assets/public/4cac/4ede/743d4f69b33d/e632dca80322/07678508803-C/07678508803-C.jpg?ts=1718295756689&w=106&f=auto,7678/508,7678508.0,1030204719.0,In Stock,Gris,Pantalón
Pantalón jogger cargo,https://www.pullandbear.com/es/pantalon-jogger-cargo-l07678514?cS=805&pelement=627100465,https://static.pullandbear.net/assets/public/4ff2/58fa/627e444d964f/f6330c3c9891/07678514805-M/07678514805-M.jpg?ts=1727342555304&w=438&f=auto,https://static.pullandbear.net/assets/public/b76d/89bc/b2e94ce3b7e5/4656bc0153a3/07678514805-A2M/07678514805-A2M.jpg?ts=1727342495236&w=438&f=auto,12.99,"Pantalón jogger cargo con bolsillos laterales de tapeta y cintura ajustable con cordón, disponible en varios tonos.",12.99,15.99,29.99,12.99,Hielo,https://static.pullandbear.net/assets/public/e896/f4d7/4d3d471197e1/04db2e5c4aad/07678514805-C/07678514805-C.jpg?ts=1725887652789&w=106&f=auto,7678/514,7678514.0,1030204719.0,In Stock,Marrón claro,Pantalón
Jeans carrot rotos,https://www.pullandbear.com/es/jeans-carrot-rotos-l07684510?cS=427&pelement=621953740,https://static.pullandbear.net/assets/public/2de6/b55f/efe042c79df5/ba905327fc46/07684510427-M/07684510427-M.jpg?ts=1723208182173&w=438&f=auto,https://static.pullandbear.net/assets/public/db5b/06fa/2a4a4268b2ea/737940e6f14e/07684510427-A2M/07684510427-A2M.jpg?ts=1723208189717&w=438&f=auto,12.99,"Jeans carrot fit con detalle de rotos, diseño de cinco bolsillos, cintura con trabillas, cierre de botón y cremallera y en algodón ligeramente elástico.",12.99,15.99,29.99,12.99,Azul medio,https://static.pullandbear.net/assets/public/95ea/28c1/81f64519945a/3eb78d00ee4f/07684510427-C/07684510427-C.jpg?ts=1720012626392&w=106&f=auto,7684/510,7684510.0,1030204729.0,In Stock,Azul,Pantalón
Jeans skater bóxer STWD,https://www.pullandbear.com/es/jeans-skater-boxer-stwd-l07684517?cS=833&pelement=626560943,https://static.pullandbear.net/assets/public/3904/17f7/7dd844d482bb/606c0d6b2c8a/07684517833-M/07684517833-M.jpg?ts=1723449269597&w=438&f=auto,https://static.pullandbear.net/assets/public/c408/fd14/8e114a4bb51c/c2f7aedb439e/07684517833-A2M/07684517833-A2M.jpg?ts=1723449269770&w=438&f=auto,12.99,"Jeans skater con detalle de cintura tipo bóxer con logo STWD, diseño de cinco bolsillos, cintura con trabillas y cierre de cremallera y botón.",12.99,15.99,35.99,12.99,Negro delavado,https://static.pullandbear.net/assets/public/480c/168f/b6d449bc9635/d6062411403a/07684517833-C/07684517833-C.jpg?ts=1724151008249&w=106&f=auto,7684/517,7684517.0,1030204729.0,In Stock,Negro,Pantalón
